time,event_type,path_id,packet_number,packet_type,payload_length,time_diff
13732.972,transport:packet_sent,0,46585,1RTT,160,2.8400000000001455
13735.856,transport:packet_sent,0,46610,1RTT,160,2.8840000000000146
13738.64,transport:packet_sent,0,46635,1RTT,160,2.7839999999996508
13741.419,transport:packet_sent,0,46660,1RTT,160,2.779000000000451
13744.2,transport:packet_sent,0,46685,1RTT,160,2.7810000000008586
13746.986,transport:packet_sent,0,46710,1RTT,160,2.786000000000058
13749.768,transport:packet_sent,0,46735,1RTT,160,2.7819999999992433
13752.56,transport:packet_sent,0,46760,1RTT,160,2.7919999999994616
13755.337,transport:packet_sent,0,46785,1RTT,160,2.7770000000000437
13755.834,transport:packet_received,1,2600,1RTT,31,0.4970000000012078
13758.02,transport:packet_sent,0,46810,1RTT,160,2.1859999999996944
13760.801,transport:packet_sent,0,46835,1RTT,160,2.7809999999990396
13763.584,transport:packet_sent,0,46860,1RTT,160,2.783000000001266
13766.373,transport:packet_sent,0,46885,1RTT,160,2.7889999999988504
13769.145,transport:packet_sent,0,46910,1RTT,160,2.772000000000844
13772.048,transport:packet_sent,0,46935,1RTT,160,2.9030000000002474
13774.823,transport:packet_sent,0,46960,1RTT,160,2.774999999999636
13777.61,transport:packet_sent,0,46985,1RTT,160,2.787000000000262
13780.392,transport:packet_sent,0,47010,1RTT,160,2.7819999999992433
13783.183,transport:packet_sent,0,47035,1RTT,160,2.791000000001077
13785.961,transport:packet_sent,0,47060,1RTT,160,2.7779999999984284
13788.749,transport:packet_sent,0,47085,1RTT,160,2.7880000000004657
13791.576,transport:packet_sent,0,47110,1RTT,160,2.826999999999316
13794.763,transport:packet_sent,0,47135,1RTT,160,3.187000000001717
13797.548,transport:packet_sent,0,47160,1RTT,160,2.7849999999998545
13800.329,transport:packet_sent,0,47185,1RTT,160,2.7809999999990396
13803.115,transport:packet_sent,0,47210,1RTT,160,2.786000000000058
13805.941,transport:packet_sent,0,47235,1RTT,160,2.8260000000009313
13808.683,transport:packet_sent,0,47260,1RTT,160,2.742000000000189
13811.467,transport:packet_sent,0,47285,1RTT,160,2.7839999999996508
13814.251,transport:packet_sent,0,47310,1RTT,160,2.7839999999996508
13817.049,transport:packet_sent,0,47335,1RTT,160,2.798000000000684
13820.487,transport:packet_sent,0,47360,1RTT,160,3.437999999998283
13823.264,transport:packet_sent,0,47385,1RTT,160,2.7770000000000437
13826.163,transport:packet_sent,0,47410,1RTT,160,2.8990000000012515
13826.224,transport:packet_received,1,2625,1RTT,31,0.06099999999969441
13828.85,transport:packet_sent,0,47435,1RTT,160,2.6260000000002037
13831.731,transport:packet_sent,0,47460,1RTT,160,2.8809999999994034
13834.967,transport:packet_sent,0,47485,1RTT,160,3.236000000000786
13837.739,transport:packet_sent,0,47510,1RTT,160,2.771999999999025
13840.545,transport:packet_sent,0,47535,1RTT,160,2.8060000000004948
13843.312,transport:packet_sent,0,47560,1RTT,160,2.7669999999998254
13846.099,transport:packet_sent,0,47585,1RTT,160,2.787000000000262
13848.879,transport:packet_sent,0,47610,1RTT,160,2.780000000000655
13852.219,transport:packet_sent,0,47635,1RTT,160,3.3399999999983265
13855.007,transport:packet_sent,0,47660,1RTT,160,2.7880000000004657
13857.901,transport:packet_sent,0,47685,1RTT,160,2.894000000000233
13860.687,transport:packet_sent,0,47710,1RTT,160,2.786000000000058
13863.488,transport:packet_sent,0,47735,1RTT,160,2.800999999999476
13866.253,transport:packet_sent,0,47760,1RTT,160,2.765000000001237
13869.039,transport:packet_sent,0,47785,1RTT,160,2.786000000000058
13871.82,transport:packet_sent,0,47810,1RTT,160,2.7809999999990396
13874.616,transport:packet_sent,0,47835,1RTT,160,2.7960000000002765
13877.548,transport:packet_sent,0,47860,1RTT,160,2.9320000000006985
13880.289,transport:packet_sent,0,47885,1RTT,160,2.7409999999999854
13883.215,transport:packet_sent,0,47910,1RTT,159,2.925999999999476
13885.961,transport:packet_sent,0,47935,1RTT,160,2.745999999999185
13888.75,transport:packet_sent,0,47960,1RTT,160,2.7890000000006694
13891.653,transport:packet_sent,0,47985,1RTT,160,2.9030000000002474
13894.536,transport:packet_sent,0,48010,1RTT,160,2.882999999999811
13895.377,transport:packet_received,1,2650,1RTT,31,0.8410000000003492
13897.318,transport:packet_sent,0,48035,1RTT,160,1.940999999998894
13900.221,transport:packet_sent,0,48060,1RTT,160,2.9030000000002474
13903.119,transport:packet_sent,0,48085,1RTT,160,2.8980000000010477
13905.896,transport:packet_sent,0,48110,1RTT,160,2.7770000000000437
13908.801,transport:packet_sent,0,48135,1RTT,160,2.904999999998836
13911.688,transport:packet_sent,0,48160,1RTT,160,2.8870000000006257
13914.4795,transport:packet_sent,0,48185,1RTT,160,2.7914999999993597
13917.605,transport:packet_sent,0,48210,1RTT,160,3.125500000000102
13920.644,transport:packet_sent,0,48235,1RTT,159,3.0390000000006694
13923.381,transport:packet_sent,0,48260,1RTT,160,2.7369999999991705
13926.275,transport:packet_sent,0,48285,1RTT,160,2.894000000000233
13929.069,transport:packet_sent,0,48310,1RTT,160,2.793999999999869
13931.95,transport:packet_sent,0,48335,1RTT,160,2.8810000000012224
13935.481,transport:packet_sent,0,48360,1RTT,159,3.5309999999990396
13938.443,transport:packet_sent,0,48385,1RTT,159,2.9619999999995343
13941.307,transport:packet_sent,0,48410,1RTT,159,2.864000000001397
13944.203,transport:packet_sent,0,48435,1RTT,159,2.8959999999988213
13947.107,transport:packet_sent,0,48460,1RTT,159,2.904000000000451
13949.883,transport:packet_sent,0,48485,1RTT,159,2.77599999999984
13952.788,transport:packet_sent,0,48510,1RTT,160,2.905000000000655
13955.671,transport:packet_sent,0,48535,1RTT,160,2.882999999999811
13958.464,transport:packet_sent,0,48560,1RTT,160,2.7929999999996653
13961.351,transport:packet_sent,0,48585,1RTT,160,2.8870000000006257
13963.419,transport:packet_received,1,2675,1RTT,31,2.0679999999993015
13964.139,transport:packet_sent,0,48610,1RTT,160,0.7199999999993452
13966.919,transport:packet_sent,0,48635,1RTT,160,2.780000000000655
13969.813,transport:packet_sent,0,48660,1RTT,160,2.894000000000233
13972.603,transport:packet_sent,0,48685,1RTT,160,2.789999999999054
13975.514,transport:packet_sent,0,48710,1RTT,160,2.911000000000058
13978.396,transport:packet_sent,0,48735,1RTT,160,2.882000000001426
13981.284,transport:packet_sent,0,48760,1RTT,160,2.8879999999990105
13984.181,transport:packet_sent,0,48785,1RTT,160,2.897000000000844
13986.991,transport:packet_sent,0,48810,1RTT,160,2.8099999999994907
13989.885,transport:packet_sent,0,48835,1RTT,160,2.894000000000233
13992.681,transport:packet_sent,0,48860,1RTT,160,2.7960000000002765
13995.456,transport:packet_sent,0,48885,1RTT,160,2.774999999999636
13998.356,transport:packet_sent,0,48910,1RTT,160,2.899999999999636
14001.133,transport:packet_sent,0,48935,1RTT,160,2.7770000000000437
14003.916,transport:packet_sent,0,48960,1RTT,160,2.782999999999447
14007.156,transport:packet_sent,0,48985,1RTT,160,3.2400000000016007
14010.714,transport:packet_sent,0,49010,1RTT,160,3.5579999999990832
14013.494,transport:packet_sent,0,49035,1RTT,160,2.780000000000655
14016.278,transport:packet_sent,0,49060,1RTT,160,2.7839999999996508
14019.06,transport:packet_sent,0,49085,1RTT,160,2.7819999999992433
14021.846,transport:packet_sent,0,49110,1RTT,160,2.786000000000058
14024.629,transport:packet_sent,0,49135,1RTT,160,2.783000000001266
14027.412,transport:packet_sent,0,49160,1RTT,160,2.782999999999447
14030.196,transport:packet_sent,0,49185,1RTT,160,2.7839999999996508
14031.529,transport:packet_received,1,2700,1RTT,31,1.3330000000005384
14032.9795,transport:packet_sent,0,49210,1RTT,160,1.4504999999990105
14036.887,transport:packet_sent,0,49235,1RTT,160,3.907500000001164
14039.662,transport:packet_sent,0,49260,1RTT,160,2.774999999999636
14042.458,transport:packet_sent,0,49285,1RTT,160,2.7960000000002765
14045.233,transport:packet_sent,0,49310,1RTT,160,2.774999999999636
14050.416,transport:packet_sent,0,49335,1RTT,160,5.182999999999083
14053.359,transport:packet_sent,0,49360,1RTT,160,2.9430000000011205
14056.152,transport:packet_sent,0,49385,1RTT,160,2.7929999999996653
14058.93,transport:packet_sent,0,49410,1RTT,160,2.7780000000002474
14061.766,transport:packet_sent,0,49435,1RTT,160,2.8359999999993306
14064.62,transport:packet_sent,0,49460,1RTT,160,2.8540000000011787
14067.391,transport:packet_sent,0,49485,1RTT,160,2.7709999999988213
14070.307,transport:packet_sent,0,49510,1RTT,160,2.916000000001077
14073.474,transport:packet_sent,0,49535,1RTT,160,3.1669999999994616
14076.433,transport:packet_sent,0,49560,1RTT,160,2.959000000000742
14079.446,transport:packet_sent,0,49585,1RTT,160,3.0129999999990105
14083.208,transport:packet_sent,0,49610,1RTT,159,3.7620000000006257
14085.991,transport:packet_sent,0,49635,1RTT,160,2.782999999999447
14088.882,transport:packet_sent,0,49660,1RTT,159,2.8909999999996217
14091.666,transport:packet_sent,0,49685,1RTT,159,2.7839999999996508
14094.459,transport:packet_sent,0,49710,1RTT,160,2.7930000000014843
14097.234,transport:packet_sent,0,49735,1RTT,159,2.774999999999636
14099.906,transport:packet_received,1,2725,1RTT,31,2.67200000000048
14100.019,transport:packet_sent,0,49760,1RTT,159,0.11299999999937427
14102.803,transport:packet_sent,0,49785,1RTT,159,2.7839999999996508
14105.625,transport:packet_sent,0,49810,1RTT,159,2.8220000000001164
14108.439,transport:packet_sent,0,49835,1RTT,159,2.8140000000003056
14111.154,transport:packet_sent,0,49860,1RTT,160,2.7150000000001455
14113.939,transport:packet_sent,0,49885,1RTT,160,2.7849999999998545
14116.722,transport:packet_sent,0,49910,1RTT,160,2.782999999999447
14119.509,transport:packet_sent,0,49935,1RTT,160,2.787000000000262
14123.2,transport:packet_sent,0,49960,1RTT,159,3.691000000000713
14126.375,transport:packet_sent,0,49985,1RTT,159,3.1749999999992724
14129.193,transport:packet_sent,0,50010,1RTT,160,2.8179999999993015
14131.978,transport:packet_sent,0,50035,1RTT,159,2.7849999999998545
14134.987,transport:packet_sent,0,50060,1RTT,160,3.0090000000000146
14137.772,transport:packet_sent,0,50085,1RTT,160,2.7850000000016735
14140.562,transport:packet_sent,0,50110,1RTT,160,2.789999999999054
14143.453,transport:packet_sent,0,50135,1RTT,160,2.8909999999996217
14146.345,transport:packet_sent,0,50160,1RTT,160,2.8919999999998254
14149.24,transport:packet_sent,0,50185,1RTT,160,2.8950000000004366
14152.136,transport:packet_sent,0,50210,1RTT,160,2.8960000000006403
14155.033,transport:packet_sent,0,50235,1RTT,160,2.896999999999025
14157.816,transport:packet_sent,0,50260,1RTT,160,2.783000000001266
14161.174,transport:packet_sent,0,50285,1RTT,159,3.3580000000001746
14163.954,transport:packet_sent,0,50310,1RTT,159,2.779999999998836
14166.75,transport:packet_sent,0,50335,1RTT,159,2.7960000000002765
14169.547,transport:packet_sent,0,50360,1RTT,159,2.79700000000048
14170.231,transport:packet_received,1,2750,1RTT,31,0.683999999999287
14172.241,transport:packet_sent,0,50385,1RTT,159,2.0100000000002183
14174.966,transport:packet_sent,0,50410,1RTT,160,2.725000000000364
14177.752,transport:packet_sent,0,50435,1RTT,160,2.786000000000058
14180.537,transport:packet_sent,0,50460,1RTT,160,2.7849999999998545
14183.32,transport:packet_sent,0,50485,1RTT,160,2.782999999999447
14186.102,transport:packet_sent,0,50510,1RTT,160,2.7820000000010623
14188.885,transport:packet_sent,0,50535,1RTT,160,2.782999999999447
14191.783,transport:packet_sent,0,50560,1RTT,160,2.8979999999992287
14195.008,transport:packet_sent,0,50585,1RTT,160,3.225000000000364
14197.794,transport:packet_sent,0,50610,1RTT,160,2.786000000000058
14200.596,transport:packet_sent,0,50635,1RTT,160,2.80199999999968
14205.151,transport:packet_sent,0,50660,1RTT,160,4.555000000000291
14208.041,transport:packet_sent,0,50685,1RTT,160,2.889999999999418
14210.939,transport:packet_sent,0,50710,1RTT,160,2.8980000000010477
14213.718,transport:packet_sent,0,50735,1RTT,160,2.779000000000451
14216.508,transport:packet_sent,0,50760,1RTT,160,2.789999999999054
14219.288,transport:packet_sent,0,50785,1RTT,160,2.780000000000655
14222.184,transport:packet_sent,0,50810,1RTT,160,2.8959999999988213
14225.08,transport:packet_sent,0,50835,1RTT,160,2.8960000000006403
14227.861,transport:packet_sent,0,50860,1RTT,160,2.7810000000008586
14230.652,transport:packet_sent,0,50885,1RTT,160,2.790999999999258
14233.662,transport:packet_sent,0,50910,1RTT,160,3.0100000000002183
14236.548,transport:packet_sent,0,50935,1RTT,160,2.886000000000422
14238.848,transport:packet_received,1,2775,1RTT,31,2.2999999999992724
14239.331,transport:packet_sent,0,50960,1RTT,159,0.4830000000001746
14242.303,transport:packet_sent,0,50985,1RTT,159,2.9719999999997526
14245.1045,transport:packet_sent,0,51010,1RTT,159,2.801499999999578
14248.282,transport:packet_sent,0,51035,1RTT,160,3.1774999999997817
14251.135,transport:packet_sent,0,51060,1RTT,159,2.853000000000975
14254.307,transport:packet_sent,0,51085,1RTT,160,3.17200000000048
14257.372,transport:packet_sent,0,51110,1RTT,160,3.0649999999986903
14260.2705,transport:packet_sent,0,51135,1RTT,160,2.8985000000011496
14263.165,transport:packet_sent,0,51160,1RTT,160,2.8945000000003347
14266.059,transport:packet_sent,0,51185,1RTT,160,2.893999999998414
14268.956,transport:packet_sent,0,51210,1RTT,160,2.897000000000844
14271.858,transport:packet_sent,0,51235,1RTT,160,2.9020000000000437
14274.754,transport:packet_sent,0,51260,1RTT,160,2.8960000000006403
14277.663,transport:packet_sent,0,51285,1RTT,160,2.9089999999996508
14281.103,transport:packet_sent,0,51310,1RTT,160,3.4399999999986903
14284.255,transport:packet_sent,0,51335,1RTT,160,3.1520000000000437
14287.03,transport:packet_sent,0,51360,1RTT,160,2.775000000001455
14289.919,transport:packet_sent,0,51385,1RTT,161,2.888999999999214
14292.705,transport:packet_sent,0,51410,1RTT,161,2.786000000000058
14295.49,transport:packet_sent,0,51435,1RTT,161,2.7849999999998545
14298.395,transport:packet_sent,0,51460,1RTT,161,2.905000000000655
14301.164,transport:packet_sent,0,51485,1RTT,161,2.769000000000233
14303.95,transport:packet_sent,0,51510,1RTT,161,2.786000000000058
14306.742,transport:packet_sent,0,51535,1RTT,161,2.7919999999994616
14309.55,transport:packet_sent,0,51560,1RTT,161,2.8079999999990832
14311.587,transport:packet_received,1,2800,1RTT,31,2.037000000000262
14313.068,transport:packet_sent,0,51585,1RTT,161,1.4809999999997672
14316.759,transport:packet_sent,0,51610,1RTT,160,3.691000000000713
14319.926,transport:packet_sent,0,51635,1RTT,161,3.1669999999994616
14322.772,transport:packet_sent,0,51660,1RTT,161,2.846000000001368
14325.665,transport:packet_sent,0,51685,1RTT,161,2.893000000000029
14328.611,transport:packet_sent,0,51710,1RTT,160,2.9459999999999127
14333.512,transport:packet_sent,0,51735,1RTT,161,4.90099999999984
14336.243,transport:packet_sent,0,51760,1RTT,161,2.730999999999767
14339.136,transport:packet_sent,0,51785,1RTT,161,2.893000000000029
14341.938,transport:packet_sent,0,51810,1RTT,161,2.80199999999968
14344.833,transport:packet_sent,0,51835,1RTT,161,2.8950000000004366
14347.615,transport:packet_sent,0,51860,1RTT,161,2.7819999999992433
14350.409,transport:packet_sent,0,51885,1RTT,161,2.793999999999869
14353.304,transport:packet_sent,0,51910,1RTT,161,2.8950000000004366
14356.685,transport:packet_sent,0,51935,1RTT,161,3.3809999999994034
14360.5625,transport:packet_sent,0,51960,1RTT,160,3.8775000000005093
14364.568,transport:packet_sent,0,51985,1RTT,161,4.0054999999993015
14367.646,transport:packet_sent,0,52010,1RTT,161,3.0780000000013388
14371.015,transport:packet_sent,0,52035,1RTT,161,3.3689999999987776
14374.888,transport:packet_sent,0,52060,1RTT,161,3.8730000000014115
14377.683,transport:packet_sent,0,52085,1RTT,161,2.7950000000000728
14380.457,transport:packet_sent,0,52110,1RTT,160,2.7739999999994325
14380.717,transport:packet_received,1,2825,1RTT,31,0.2600000000002183
14383.127,transport:packet_sent,0,52135,1RTT,160,2.4099999999998545
14386.025,transport:packet_sent,0,52160,1RTT,160,2.8979999999992287
14389.139,transport:packet_sent,0,52185,1RTT,161,3.113999999999578
14391.924,transport:packet_sent,0,52210,1RTT,161,2.7850000000016735
14394.706,transport:packet_sent,0,52235,1RTT,161,2.7819999999992433
14397.511,transport:packet_sent,0,52260,1RTT,160,2.805000000000291
14400.325,transport:packet_sent,0,52285,1RTT,160,2.8140000000003056
14403.194,transport:packet_sent,0,52310,1RTT,160,2.8689999999987776
14405.973,transport:packet_sent,0,52335,1RTT,161,2.779000000000451
14408.748,transport:packet_sent,0,52360,1RTT,161,2.774999999999636
14411.524,transport:packet_sent,0,52385,1RTT,161,2.77599999999984
14414.327,transport:packet_sent,0,52410,1RTT,161,2.8029999999998836
14417.108,transport:packet_sent,0,52435,1RTT,161,2.7810000000008586
14419.895,transport:packet_sent,0,52460,1RTT,155,2.787000000000262
14422.665,transport:packet_sent,0,52485,1RTT,150,2.7700000000004366
14426.436,transport:packet_sent,0,52510,1RTT,146,3.7709999999988213
14429.336,transport:packet_sent,0,52535,1RTT,140,2.899999999999636
14432.121,transport:packet_sent,0,52560,1RTT,136,2.7849999999998545
14434.905,transport:packet_sent,0,52585,1RTT,130,2.7840000000014697
14437.689,transport:packet_sent,0,52610,1RTT,124,2.7839999999996508
14440.586,transport:packet_sent,0,52635,1RTT,116,2.896999999999025
14443.37,transport:packet_sent,0,52660,1RTT,112,2.7840000000014697
14446.152,transport:packet_sent,0,52685,1RTT,106,2.7819999999992433
14448.937,transport:packet_sent,0,52710,1RTT,102,2.7849999999998545
14450.767,transport:packet_received,1,2850,1RTT,31,1.8299999999999272
14451.61,transport:packet_sent,0,52735,1RTT,96,0.8430000000007567
14454.394,transport:packet_sent,0,52760,1RTT,90,2.7839999999996508
14457.189,transport:packet_sent,0,52785,1RTT,86,2.7950000000000728
14459.975,transport:packet_sent,0,52810,1RTT,77,2.786000000000058
14462.752,transport:packet_sent,0,52835,1RTT,75,2.7770000000000437
14465.611,transport:packet_sent,0,52860,1RTT,71,2.8590000000003783
14468.321,transport:packet_sent,0,52885,1RTT,72,2.709999999999127
14471.098,transport:packet_sent,0,52910,1RTT,66,2.7770000000000437
14473.887,transport:packet_sent,0,52935,1RTT,60,2.7890000000006694
14476.675,transport:packet_sent,0,52960,1RTT,54,2.7879999999986467
14479.467,transport:packet_sent,0,52985,1RTT,48,2.7920000000012806
